List;Discription;Title screen;Hex file;Data file;Save file;Version;Developer;Info;Likes
0;Bootloader;arduboy-fx-loader.png;;;;;;;
1;Action;category-screens\Action.png;;;;;;;
1;Hopper;Action\hopper.png;Action\hopper.hex;;;1.0;Obono;There are square panels around you. You must jump on them and go up (foreground side). If you miss the panel and fall toward bottom, the game is over.;24
1;Lasers;Arcade\Lasers.png;Arcade\Lasers.hex;;;1.0;Obono;Lasers - A simple Ikaruga-like game.;19
1;Chri-Bocchi Cat;Arcade\chribocchi.png;Arcade\chribocchi.hex;;;1.0;Obono;Chri-Bocchi Cat - A simple action game where move the cat and bounce gift boxes for 2 minutes.;12
1;Bangi;Action\Bangi.png;Action\Bangi.hex;;;1.0;Igvina;Bangi is a classic arcade game where you must shoot and destroy each of the balloons that appear in each level.;14
1;Helii;Action\Helii.png;Action\Helii.hex;;;1.0;BHSPitMonkey;Helii is a port of my homebrew clone of the old Flash “Helicopter Game” and its ilk (i.e. game type that Flappy Bird is a variation of). As you fly through the tunnel the gap becomes more narrow and more challenging - How far can you go?;8
1;Choplifter;Action\Choplifter.png;Action\Choplifter.hex;;;1.1.1;Press Play On Tape;Rescue the hostages from behind enemy lines - but look out for the tanks that patrol the grounds! An Apple II remake!;9
1;Karateka;Action\Karatega.png;Action\Karatega.hex;;;0.9;Press Play On Tape;Rescue Princess Mariko from within the Akum'a castle fortress.;12
1;Festive Fight;Misc\FestiveFight.png;Misc\FestiveFight.hex;;;1.0;Crait;Holiday mascots from throughout the calendar must fight in order to compete for the affection of the children throughout the world for some weird reason.;14
1;Kung Fu Escape;Arcade\Kungfuescape.png;Arcade\Kungfuescape.hex;;;1.0;Sazazel;Enter the dragon! Battle enemies using an array of flying kicks, normal kicks and punches.;12
1;Pocket Fighter;Arcade\pocketfighter.png;Arcade\pocketfighter.hex;;;1.0;WangRenxin;Pocket Fighter is an FTG, you can compete with your Arduboy. The CPU will repeat your actions at previous level.;2
1;Bounce;Arcade\bounce.png;Arcade\bounce.hex;;;1.0;RetrobitCoder;Air hockey for the Arduboy!  Two players pick their dogsand battle to the end.;7
1;ArduBoyng;Arcade\ArduBoyng.png;Arcade\ArduBoyng.hex;;;1.0;Troubadixx;Pong. What more do you need to say?;5
1;To;Action\To.png;Action\To.hex;;;1.0;waday;You are the developer of the door with the teleport function. But just before completion, someone is trying to destroy the door. There seems to be no choice but to distort the space with the power of the door and to prevent destruction.;4
1;Bip Bipbip;Arcade\BipBipBip.png;Arcade\BipBipBip.hex;;;1.0;JuiceLizard;A “Pong” demake named “Bip Bipbip” for two players. How to win? It is simple. If the ball touchs your opponent when he doesn’t press his button or if his rectangle reaches the middle of the screen before yours then he loses.;5
1;ArduBreakout;Arcade\ArduBreakout.png;Arcade\ArduBreakout.hex;;;1.0;SebGoscik;An Arduboy version of the classic game Breakout!;5
1;Techno Monkey;Arcade\Technomonkey.png;Arcade\Technomonkey.hex;;;1.0;RetrobitCoder;A meteor crashes in a zoo during the night. An alien virus spreads to the residents in the zoo and causes them to mutate into robot hybrids called Technoids. Do to the outbreak the zoo has been under quarantine. It is a fight for survival inside. Can you beat the opposing Technoids and survive?;5
1;Quadrastic;Action\Quadrastic.png;Action\Quadrastic.hex;;;1.01;dragula96;Quadrastic a simple addictive game based off a favorite psp homebrew game called Squarez.;0
1;Snake;Arcade\snake3.png;Arcade\snake3.hex;;;1.0;WojciechKo;Snake - just like on the Nokia 5110 but on an Arduboy instead.;2
1;Lode Runner;Action/LodeRunner.png;Action/LodeRunner.hex;Action/LevelData.bin;;1.0;Press Play On Tape;Collect all of the gold pieces without being touched by a guard then make your way to the top of the screen and to the next level. Stop guards by burning a hole in normal bricks so that they will fall in - revealing any gold they might be carrying.;
1;The Social Distance Gamer;Action/thesocialdistancegame.png;Action/thesocialdistancegame.hex;;;1.1.0;msanatan;Get more points by keeping your distance from pedestrians and make your community proud. Ultimately, you should really be at home so at some point you’ll lose lol.;
2;Adventure;category-screens\Adventure.png;;;;;;;
2;Catacombs Of The Damned;Action\Cotd.png;Action\Cotd.hex;;;1.0;jhhoward;Catacombs of the Damned! is a first person shooter / dungeon crawler where you navigate 10 floors of a randomly generated dungeon dispatching monsters with your magic fireballs whilst collecting as much loot as possible.;40
2;Virus LQP-79;arg\virus.png;arg\virus.hex;;;1.0;Team ARG;A virus turned your neighbours into Zombies but not all are infected. Find them .. quick!;24
2;Glove;Action\Glove.png;Action\Glove.hex;;;1.0;fuopy;Glove is an action-adventure game created in the style of the classic Gauntlet series. Navigate from room to room, blasting bad guys and collecting treasure along the way;18
2;Mazogs;Action\Mazogs.png;Action\Mazogs.hex;;;1.0;Brian;A port of the 1982 game ‘Mazogs’ for the ZX81 adapted for the Arduboy;9
2;ArduIndy;Action\ArduIndy.png;Action\ArduIndy.hex;;;2.5;Jacoste;ArduIndy - Inspired by ZX Spectrum game “Sabre Wulf”.;8
2;Rayne the Rogue;Action\Raynetherogue.png;Action\Raynetherogue.hex;;;1.0;shdwwzrd;As a child Rayne watched the rich from the streets of the village and burned with jealousy. After years and years of poverty an idea formed. Rayne has decided to sneak into the lairs of dragons and steel their treasures. Rayne need your help to navigate the dangerous caves and avoid the dragon’s breath to become the wealthiest person in the village - but take heed the further Rayne gets the more treacherous it will be!;8
2;Rayne the Rogue 2;Action\RAYNE2.png;Action\RAYNE2.hex;;;1.0;shdwwzrd;After barely escaping the dragon’s lairs Rayne traveled the world in search for the next big adventure. Rayne came across a rumor of a magic lamp hidden within a castle. The lamp is guarded by vicious creatures hunting down any interlopers. Help Rayne navigate the castle and avoid the beasts to get the lamp.;8
2;Zoo at Midnight;Action\zooatmidnight.png;Action\zooatmidnight.hex;;;1.0;Hundstrasse;Scrawf must sneak around the zoo to collect the food ans feed the animals before and escaping - all without being caught in the flashlight beam of the zoo wardens!;5
2;CyberHack;Arcade/CyberHack.png;Arcade/CyberHack.hex;;;1.0;Press Play On Tape;The corrupted Corpo has to be stopped and your hacking skills will be invaluable. Inspired by the game CyberPunk.;
3;Arcade;category-screens\Arcade.png;;;;;;;
3;Beam 'em Up;Arcade\BeamEmUp.png;Arcade\BeamEmUp.hex;;;1.0;BenUnwired;You play a space squid that just wants to mess with some local cows. Move around the multi-screen landscape and use the A button to tractor beam the creatures and move them around the screen. Stopping the beam will let them go, but they’re pretty resilient.;0
3;Ravine Despoiler;Arcade\RavineDespoiler.png;Arcade\RavineDespoiler.hex;;;1.0;BenUnwired;Based on the Atari arcade game Canyon Bomber. You can speed up or slow down your plane and drop bombs in the canyon to knock out boulders for points. Missing rocks will result in losing points, while hitting multiple boulders at once gives extra points. The game is over when the canyon is emptied. I'm not sure what the theoretical high score is, but my best games have been around 240 with several misses.;0
3;Fire Panic;Action\FirePanic.png;Action\FirePanic.hex;;;1.0;Press Play On Tape;A remake of the classic Game and Watch game 'Fire'. Save the residents of the burning tower by catching them in your safety net and bouncing them into the awaiting ambulance before rushing them to hospital.;25
3;Kong;Arcade\Kong.png;Arcade\Kong.hex;;;1.0.3;Press Play On Tape;A remake of the classic Game and Watch game Donkey Kong. Kong has stolen your lunch again. Avoid the barrels and topple the gorilla to retrieve it!;24
3;Kong 2;Arcade\Kong2.png;Arcade\Kong2.hex;;;1.0;Press Play On Tape;A remake of the classic Game and Watch game Donkey Kong II. Kong has been locked up but Kong Jnr can save him!;19
3;Turtle Bridge;Arcade\Turtlebridge.png;Arcade\Turtlebridge.hex;;;1.3;Press Play On Tape;A remake of the classic Game and Watch game Turtle Bridge. Carry the package to the awaiting truck by jumping across the turtle’s backs. Watch out as they may dive for a snack!;19
3;Space Cab;Arcade\SpaceCab.png;Arcade\SpaceCab.hex;;;1.0.1;Press Play On Tape;A tribute to the classic Commodore 64 game Space Taxi! Collect and deliver customers to their destination as quickly as possible to make the most money! But be careful and make sure you do not run out of fuel land without deploying your landing gear or squash a customer.;12
3;Lion Tamer;Arcade\LionTamer.png;Arcade\LionTamer.hex;;;1.0;Press Play On Tape;Inspired by yet another Game and Watch - PPOT presents Lion Tamer. Someone has left the lion’s cage doors open! Keep them from escaping by blocking their path with your trusty chair. Play alone or with a second lion tamer!;
3;Oil Panic;Arcade\OilPanic.png;Arcade\OilPanic.hex;;;1.0;Press Play On Tape;Inspired by yet another Game and Watch - PPOT presents Oil Panic. Catch all the oil before it sets the shop on fire!;
3;Rooftop Rescue;Action\rooftop.png;Action\rooftop.hex;;;1.0;Prototype;Rescue the trapped people as fire consumes the city.;21
3;BiriBiriBeat;Arcade\biribiribeat.png;Arcade\biribiribeat.hex;;;1.0;shiyouganai;BiriBiriBeat is a rhythm game! Its title is derived from ビリビリ - a Japanese onomatopoeia used to describe an electric shock or vibration.;12
3;Back To The Jungle;Arcade\Backtothejungle.png;Arcade\Backtothejungle.hex;;;1.8;eried;The Zoo had to close, what can the animals do? A small arcade game, inspired slighty on frogger (but sideways).;11
3;Fatsche;Arcade\Fatsche.png;Arcade\Fatsche.hex;;;1.0;veritazz;Defend the town from the marauders.;10
3;Burgard Time;Arcade\BurgardTime.png;Arcade\BurgardTime.hex;;;1.0;pixelplatforms;Peter Pepper  must walk over hamburger ingredients located across a maze of platforms while avoiding characters who pursue him.;9
3;Arduwhack;Arcade\Arduwhack.png;Arcade\Arduwhack.hex;;;1.0;zeduckmaster;Whack-a-Mole for the Arduboy!;8
3;Jump Boy;Arcade\JumpBoy.png;Arcade\JumpBoy.hex;;;1.0;t-iwasaki;Collect the coins but be carefull as the floorboards will decrease one by one each time you land on them.;8
3;Poop Panic;Arcade\pooppanic.png;Arcade\pooppanic.hex;;;1.0;inajob;Keep the Zoo clean of animal poop.;8
3;RoboDodge;Arcade\RoboDodge.png;Arcade\RoboDodge.hex;;;1.0;Gaveno;Control your very own small robot as you dodge the barrage of incoming rockets!;7
3;APara;Arcade\Apara.png;Arcade\APara.hex;;;1.0;leovt;Catch the paratroopers jumping out of a helicopter before they fall in the water.;4
3;Chicken Launcher;Arcade\Chickenlauncher.png;Arcade\Chickenlauncher.hex;;;1.1;Crait;Shoot a chicken as far as you can. Try to hit springboards to give you a boost but watch out for spikes! ;4
3;DanceRow;Arcade\Dancerow.png;Arcade\Dancerow.hex;;;1.0;madya121;An Audition Dance Game clone for Arduboy;4
3;KeyKat;Arcade\keykat.png;Arcade\keykat.hex;;;1.0;pngwen;You are an I.T. worker named KeyKat. You must run around and turn computers off and back on again when they fail.;3
3;Deep Dish Nine;Misc\DeepDishNine.png;Misc\DeepDishNine.hex;;;1.0;fentonc;You have to pilot a spacecraft around the TRAPPIST-1 system (a recently discovered star with 7 earth-sized planets orbiting it) while delivering pizzas. The goal is to try to make it onto the high-score board by minimizing delivery time and fuel usage.;3
3;2 Players Pack;Arcade\2PlayersPack.png;Arcade\2PlayersPack.hex;;;1.0;Cedric Martin;Multiple two player games including Pong, Trave, ReflX, Mill and Memo;
3;Arduman;Arcade\Arduman.png;Arcade\Arduman.hex;;;1.0;Seth;Re-live the nostalgic glory of games like Pac-Man and Lock ‘n’ Chase (with a few less pixels…) right on your Arduboy!;
3;Crate Confusion;Arcade\Crateconfusion.png;Arcade\Crateconfusion.hex;;;1.0;Phoboslab;Manoeuvre the space ship to collect the crates.;
3;Oh You're Gonna Die;Arcade\oygd.png;Arcade\oygd.hex;;;1.0;;You have one job, 8 bombs, 16 seconds to get the key and get to the door .. alive!;
3;Tiny Depth;Action\Tinydepth.png;Action\Tinydepth.hex;;;1.0;akkera102;Destroy the attacking submarines;
3;Prize Frenzy;Puzzle\prizefrenzy.png;Puzzle\prizefrenzy.hex;;;1.0;madya121;Its holiday time and presents are falling from the sky. Catch as many as you can in the available time.;
4;Runner;category-screens\Runner.png;;;;;;;
4;Hollow Seeker;Arcade\hollowseeker.png;Arcade\hollowseeker.hex;;;1.0;Obono;Go forward in right direction. Seek a hollow as refuge not to be crushed.;21
4;Chromedino;Arcade\Chromedino.png;Arcade\Chromedino.hex;;;1.0;Flaki;A version of Chrome’s (in?)famous dino side-scroller running-man-style dino jumper.;16
4;Squario;Platformer\Squario.png;Platformer\Squario.hex;;;1.0;Chris;Here is is the jumping square man adventure you’ve all been looking for! Jump over chasms! Jump on top of bad guys! Jump into Question blocks and get points! Points!!;17
4;Flappy Ball;Arcade\Flappyball.png;Arcade\Flappyball.hex;;;1.0;Chris;A flappy bird clone.;6
4;Flappy Bird;Arcade\Flappybird.png;Arcade\Flappybird.hex;;;1.0;GameExpress;A flappy bird clone.;
4;Zoo Escape;Action\ZooEscape.png;Action\ZooEscape.hex;;;1.0;FerJerez;The animals have escaped! Avoid the animals by jumping over them and landing on the crocodiles mouth to snap it shut.;9
4;Shadow Runner;arg\ShadowRunner.png;arg\ShadowRunner.hex;;;1.0;Team ARG;A shadow lost his kid by wandering too far away from the light. Now it must find its coloured equal to become one again.;7
4;Roo Run;Arcade\Roorun.png;Arcade\Roorun.hex;;;1.0;Crait;The zoo had to close and now all the animals are trying to escape! Help the kangaroo run away from the animal control who’s trying to catch him.;5
4;Leanna The Lion;Arcade\Leannathelion.png;Arcade\Leannathelion.hex;;;1.0;shdwwzrd;Leanna may be a lion, but she knows what she likes: She wants fresh meat from her favorite restaurant.;10
4;ArduBuggy;Arcade\ArduBuggy.png;Arcade\ArduBuggy.hex;;;1.0;Nono_Nono;A moon patrol remake.;10
4;Fanboat;Arcade\Fanboat.png;Arcade\Fanboat.hex;;;1.0;fanboat;Dodge gators on your propeller-powered pontoon as it rages faster and faster across the big black bayou. If you can pick up juice for your grandfather’s old shield generator, you can pass right through the congregation as long as it’s powered up;9
4;You Wont Survive;Arcade\YouWontSurvive.png;Arcade\YouWontSurvive.hex;;;1.0;AstroAndre;Avoid incoming enemies on two different modes and test your reflexes. ;3
4;SF Cave;Arcade\SFCave.png;Arcade\SFCave.hex;;;1.0;Slade1972;A remake of a palm pilot game.;2
5;Platformer;category-screens\Platformer.png;;;;;;;
5;The Crawl;Platformer\TheCrawl.png;Platformer\TheCrawl.hex;;;1.0;andylatham82;The Crawl is a dungeon crawling platformer in which you have to find a path that allows you to discover enough keys to make it to the exit.;1
5;Castle Boy;Platformer\CastleBoy.png;Platformer\CastleBoy.hex;;;1.0;jlauener;A Castlvania demake.;33
5;SanSan;Action\Sansan.png;Action\Sansan.hex;;;1.0;chame;SanSan is a name of little Santa. A weapon is his bag! This is Son Son, Rygar inspired action game, but add some original ideas.;18
5;Mystic Balloon;arg\MysticBalloon.png;arg\MysticBalloon.hex;;;1.0;Team ARG;Jump around, jump up and get down, jump around, float around, jump float, jump, float. Collect those coins.;17
5;Midnight Wild;Misc\MidnightWild.png;Misc\MidnightWild.hex;;;1.3;Crait;Something’s gone awry out West! Help Dusty Argile adventure out and defeat the baddies who are causing a commotion and stopping him from getting a good night’s rest. Put them to sleep with your handy lasso and rack up as many points as you can, but watch out for falling barrels, cacti, whirling tumbleweeds, snakes, and coyotes! Most of all, watch out for the mad bull and crazy Texan twister!;28
5;Omega Horizon;Platformer\OmegaHorizon.png;Platformer\OmegaHorizon.hex;;;1.3;shdwwzrd;The planet of Turnax has extensive mineral deposits of high value to the Interplanetary Allied Confederation (IPAC). Recent unanticipated attacks by primative species have proven damaging to mining operations. Your mission is to eliminate the primitive hierarchy in minimal time.;15
5;Square Nose;Platformer\SquareNose.png;Platformer\SquareNose.hex;;;1.0;JuiceLizard;In a near future, in 1996, two international companies fight against each other to reign on the pet dry food market.So, what are you waiting for? Let’s go! Eat them all, Square Nose!;16
5;Jetpac;Action\Jetpac.png;Action\Jetpac.hex;;;1.0;TheArduinoGuy;You are an astronaut on an alien planet with a Jet Pac. Assemble you rocket and gather fuel before taking off.;5
5;Joustish;Arcade\joustish.png;Arcade\joustish.hex;;;1.0;wuuff;A game quite like Joust!;8
5;Poitto;Action\poitto.png;Action\poitto.hex;;;1.0;inajob;An action puzzle game.;10
5;Epic Cratres of Mass Destruction;arg\ecomd.png;arg\ecomd.hex;;;1.0;Team ARG;Obviously .. something went wrong. That's for sure! You are hired to fix it. No questions asked. Licensed to shoot all that moves!;10
5;Super Crate;Platformer\supercrate.png;Platformer\supercrate.hex;;;1.0;uXe;A platform-action-shooting game.;4
5;Ninja Fuzzgrawth;Platformer\ninjafuzz.png;Platformer\ninjafuzz.hex;;;1.0;Hundstrasse;Guide the Fuzzgrawth up the three towers to collect the three ‘things’! It’s a fast paced platformer against the clock with randomly ordered levels.;9
5;Bounce;Platformer\bounce.png;Platformer\bounce.hex;;;1.0;Joshimuz;The Bounce is a bouncy ball physics platformer game. Simple to understand yet incredibly hard to master, what seems easy at first glance is actually pretty rage inducing when you get to the later levels. ;9
5;Big Black Box;Platformer\BigBlackBox.png;Platformer\BigBlackBox.hex;;;1.0;Studio Craft Apps;A port of the Gaebuino Big Black Box.;
5;Not Just A Hat Rack;Platformer\njahr.png;Platformer\njahr.hex;;;1.0;Hundstrasse;A fast paced platformer.;
5;Tiny Tower;Puzzle\tinytower.png;Puzzle\tinytower.hex;;;1.0;akkera102;Players must climb up a procedurally generated tower.;
6;Strategy;category-screens\Strategy.png;;;;;;;
6;MicroCity;Arcade\microcity.png;Arcade\microcity.hex;;;1.3;jhhoward;MicroCity is a city simulation game inspired by SimCity.;37
6;MicroTD;Puzzle\microtd.png;Puzzle\microtd.hex;;;1.1;drummyfish;Defend your territory from the enemy attackers.;19
6;Ardulem;Puzzle\Ardulem.png;Puzzle\Ardulem.hex;;;1.0;banban;Lemmings on Arduboy!;20
6;ARtillery;Arcade\ARtillery.png;Arcade\ARtillery.hex;;;1.0;Bergasms;A remake of the classic Tanks game from the Amiga by Gary Roberts.;3
7;Puzzle;category-screens\Puzzle.png;;;;;;;
7;Circuit Dude;Puzzle\CircuitDude.png;Puzzle\CircuitDude.hex;;;3.2;Crait;Help Circuit Dude build an awesome invention by leading him through 75 unique levels, completing circuits and plugging in microchips. After all chips are inserted into their sockets, the exit will activate and you can advance to the next puzzle! What kind of secret invention is Circuit Dude building? Complete all of the levels to find out!;30
7;Logix;Puzzle\Logix.png;Puzzle\Logix.hex;;;1.0;Press Play on Tape;Logix is an educational game that teaches the basic logic gates used in digital electronics. Once you have completed some introductory puzzles that feature a single gate each, you can move on to harder puzzles that test your learning!;21
7;Atomic Puzzle Pack;Puzzle\Atomicpuzzlepack.png;Puzzle\Atomicpuzzlepack.hex;;;1.0;Atomic;Three different puzzle games in one!;19
7;Darkstar;Misc\Darkstar.png;Misc\Darkstar.hex;;;1.0;Mr.Blinky;A little puzzle game based on the HP48 / TI83 calculator game Dstar.;14
7;Sensitive;Puzzle\Sensitive.png;Puzzle\Sensitive.hex;;;1.0;spinal;A remake of the classic C64 game Sensitive by Oliver Kirwa.;13
7;Blocks;Puzzle\Blocks.png;Puzzle\Blocks.hex;;;1.0;w3woody;A puzzle game where you move boxes to where they belong.;10
7;Tiny Sokoban;Puzzle\tinysokoban.png;Puzzle\tinysokoban.hex;;;1.0;akkera102;A clone of Sokoban (1982) using the Yoshio Murase Levels. These levels are very small but difficult and interesting.;5
7;MAZEZAM;Puzzle\MAZEZAM.png;Puzzle\MAZEZAM.hex;;;1.0;ardubeast;The game is similar to Sokoban since the player is able to push (and not pull) boxes. One difference is that the boxes can only be pushed horizontally, and any push causes all of the boxes in that particular row to be moved. Another difference is that the player is only trying to exit the level as opposed to putting the boxes in the correct locations.;10
7;Chie Magari Ita;Puzzle\chiemagari.png;Puzzle\chiemagari.hex;;;1.0;Obono;A puzzle game. Tere are 10 different pieces. You must place all of them into the frame without overlapping.;11
7;Pipes;Puzzle\Pipes.png;Puzzle\Pipes.hex;;;1.0;Press Play on Tape;A version of the classic pipes game where you must lay pipe between each pair of nodes without the pipes crossing each other. This version has puzzles ranging from 5 x 5 to 9 x 9.;7
7;Xmas Tree;Misc\xmastree.png;Misc\xmastree.hex;;;1.1;Mr.Blinky;A Christmas themed version of the classic Towers of Hanoi game.;10
7;AMaze;Puzzle\AMaze.png;Puzzle\AMaze.hex;;;1.0;Keyboard_Camper;Navigate through randomly generated mazes.;6
7;Arduslide;Puzzle\Arduslide.png;Puzzle\Arduslide.hex;;;1.0;gooberdlx;A tile slider game.;6
7;Crates 3D;Puzzle\Crates3d.png;Puzzle\Crates3d.hex;;;1.0;Brian;A port of the 3D puzzle game originally written for the TI-83 calculator.;6
7;Ring Puzzle;Puzzle\ringpuzzle.png;Puzzle\ringpuzzle.hex;;;1.0;SSNikolaevich;A simple puzzle game with toroidal topology;2
7;Lite Out;Puzzle\LiteOut.png;Puzzle\LiteOut.hex;;;1.0;kmk1018;Lite/Out is a game where you have to turn off all of the lights, but every time you change a light, the surrounding lights change. The game consists of a 5-by-5 grid where some of the blocks are lit up. You’ll complete the level when all of the blocks are not lit.;1
7;2048;Puzzle\2048.png;Puzzle\2048.hex;;;1.0;Yuki;The classic 2048 sliding tile puzzle.;7
7;1010;Puzzle\1010.png;Puzzle\1010.hex;;;1.0;MWM;1010! is a wildly addicting brain teaser - a simple puzzle game that will challenge you, while also training your brain. Put your puzzle skills to the test with this exciting title - we dare you to try and put it down.;
7;Term Twirl;Puzzle\termtwirl.png;Puzzle\termtwirl.hex;;;1.0;Corruptio;This is clone of classic Text Twist, with 1900 random levels. Add to your score by unjumbling the letters to make words. If you use all six letters to make a word within the allotted time, then you can continue to the next level. There is a large bonus for finding all the words before time runs out.;
7;Long Cat;Puzzle\LongCat.png;Puzzle\LongCat.hex;;;1.0;jaguile6;A puzzle game inspired in the longcat minigame from the Fancade Android game.;
7;ArduGods;Puzzle\ArduGods.png;Puzzle\ArduGods.hex;;;1.0;resetreboot;Your goal in this game is to gather faith and a cult following to become stronger and be able to battle the rest of the Gods, to reclaim your place among them as the most powerful ever, and it all starts by raising prayers with your Arduboy buttons.;
8;Skill;category-screens\Skill.png;;;;;;;
8;Curse of Astarok;Puzzle\curse.png;Puzzle\curse.hex;;;1.0;Press Play On Tape;The evil Astarok has cast a nasty curse on the folk of Griford and turned them into pumpkins! The town’s people have asked you to battle the AstaroK and his evil friends in their hideout - an old castle on the edge of town. Can you release the town from the curse of AztaroK?;17
8;Trials of Astarok;Puzzle/Astarok.png;Puzzle/Astarok.hex;;;1.0;Press Play On Tape;Each year the people of the village choose a new champion to protect them from Astarok. Compete in the trials to see how far you can get and you could be that champion! Your choice of runes will select different courses … some are easier than others!;17
8;Knight Move;Puzzle\knightmove.png;Puzzle\knightmove.hex;;;1.0;Obono;An action-puzzle game where you control a knight piece of the chess which can move in an L shape on the 8×4 board.;21
8;SameGame;Arcade\Samegame.png;Arcade\Samegame.hex;;;1.0;Obono;A famous tile-matching puzzle.;13
8;Stairs Sweep;Puzzle\stairssweep.png;Puzzle\stairssweep.hex;;;1.0;Obono;A falling block puzzle game.;
8;Psi Colo;Puzzle\psicolo.png;Puzzle\psicolo.hex;;;1.0;Obono;A puzzle game with dice.;10
